10.8509	10.282	9.7278	9.1883	8.6636	8.1537	7.6588	7.5237	7.1787	7.0049	
9.7957	9.198	8.6201	8.0621	7.5237	7.0049	6.5055	6.2637	6.0255	5.8288	
11.0515	10.4136	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	
11.7098	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	
8.6636	8.1537	7.6588	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	
9.1883	8.6636	8.1537	7.6588	7.1787	6.7137	6.5055	6.2637	6.0255	5.8288	
9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	
10.4136	9.7957	9.198	8.6201	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	
10.4136	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	
10.4136	9.7957	9.198	8.6201	8.0621	7.5237	7.1787	7.0049	6.7137	6.5055	
9.7957	9.198	8.6201	8.0621	7.5237	7.0049	6.5055	6.2637	6.0255	5.8288	
8.6201	8.0621	7.5237	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	
11.0515	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	
10.4136	9.7957	9.198	8.6201	8.0621	7.5237	7.0049	6.5055	6.0255	5.5647	
11.7098	11.0515	10.4136	9.7957	9.198	8.6201	8.0621	7.5237	7.1787	7.0049	
10.4136	9.7957	9.198	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	
11.7098	11.0515	10.4136	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	
10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	
9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	
10.282	9.7278	9.1883	8.6636	8.1537	7.6588	7.1787	7.0049	6.7137	6.5055	
9.1883	8.6636	8.1537	7.6588	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	
12.6453	12.0326	11.4344	10.8509	10.282	9.7278	9.198	9.1883	8.6636	8.6201	
12.6453	12.0326	11.4344	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	
9.7278	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	
13.8076	13.0877	12.3885	11.7098	11.4344	11.0515	10.8509	10.4136	10.282	9.7957	
10.4136	9.7957	9.198	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	
17.7222	16.8968	16.0928	15.31	14.5483	13.8076	13.2725	13.0877	12.6453	12.3885	
8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	
6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	5.123	5.0044	4.7003	
11.0515	10.4136	9.7957	9.198	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	
9.198	8.6201	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	
8.6636	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	
8.6636	8.1537	7.6588	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	
9.7957	9.198	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	
11.0515	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	
11.4344	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	
11.4344	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	
12.0326	11.4344	10.8509	10.282	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	
11.4344	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	
12.0326	11.4344	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	
11.7098	11.0515	10.4136	9.7957	9.198	8.6201	8.0621	7.5237	7.0049	6.7137	
7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	
9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	
8.1537	7.6588	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	
8.6201	8.0621	7.5237	7.0049	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	
12.0326	11.4344	10.8509	10.282	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	
10.282	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	
10.282	9.7278	9.1883	8.6636	8.1537	7.6588	7.5237	7.1787	7.0049	6.7137	
10.4136	9.7957	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	
7.6588	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	
9.1883	8.6636	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
12.6453	11.4344	10.8509	10.282	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	
12.6453	12.0326	11.4344	10.8509	10.282	9.7278	9.1883	8.6636	8.1537	7.6588	
12.0326	11.4344	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	
9.7957	9.198	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	
9.1883	8.6636	8.1537	7.6588	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	
11.0515	10.4136	9.7957	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	
9.7278	8.6636	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
11.0515	10.4136	9.7957	9.198	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	
12.3885	11.7098	11.0515	10.4136	9.7957	9.198	8.6201	8.1537	8.0621	7.6588	
12.6453	12.0326	11.4344	10.8509	10.282	9.7278	9.1883	8.6636	8.1537	7.6588	
13.0877	12.3885	11.7098	11.0515	10.4136	10.282	9.7957	9.7278	9.198	9.1883	
9.198	8.6201	8.0621	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	
10.282	9.7278	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	
8.6636	8.1537	7.6588	7.1787	6.7137	6.2637	6.0255	5.8288	5.5647	5.409	
10.282	9.7278	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	
15.2406	14.5702	13.9141	13.2725	12.6453	12.0326	11.7098	11.4344	11.0515	10.8509	
9.7278	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	
12.3885	11.7098	11.4344	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	9.198	
8.6636	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	
13.2725	12.6453	12.0326	11.7098	11.4344	11.0515	10.8509	10.4136	10.282	9.7957	
9.198	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
11.4344	10.8509	10.282	9.7278	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	
11.7098	11.0515	10.4136	9.7957	9.198	8.6201	8.0621	7.5237	7.1787	7.0049	
12.3885	11.7098	11.0515	10.4136	9.7957	9.198	8.6201	8.1537	8.0621	7.6588	
11.7098	11.0515	10.4136	9.7957	9.198	8.6201	8.1537	8.0621	7.6588	7.5237	
9.7957	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	
10.8509	10.282	9.7278	9.1883	8.6636	8.1537	7.6588	7.5237	7.1787	7.0049	
8.6636	8.1537	7.6588	7.1787	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	
8.6636	8.1537	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	
11.0515	10.4136	9.7957	9.198	8.6201	8.0621	7.5237	7.0049	6.7137	6.5055	
16.8968	16.0928	15.31	14.5483	13.8076	13.2725	13.0877	12.6453	12.3885	12.0326	
8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	
8.6201	8.0621	7.5237	7.0049	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	
9.7957	9.198	8.6201	8.0621	7.5237	7.0049	6.7137	6.5055	6.2637	6.0255	
12.3885	12.0326	11.7098	11.4344	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	
7.5237	7.0049	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	5.123	5.0044	
8.1537	7.6588	7.1787	6.7137	6.2637	6.0255	5.8288	5.5647	5.409	5.123	
7.5237	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	5.123	
11.7098	11.4344	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	
7.5237	7.0049	6.5055	6.0255	5.8288	5.5647	5.409	5.123	5.0044	4.7003	
7.1787	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	5.123	5.0044	
12.3885	11.7098	11.0515	10.4136	9.7957	9.198	8.6201	8.0621	7.5237	7.0049	
13.0877	12.3885	11.7098	11.0515	10.4136	9.7957	9.198	9.1883	8.6636	8.6201	
13.9141	12.6453	12.0326	11.4344	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	
11.4344	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	
10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	
9.7278	9.1883	8.6636	8.1537	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
8.0621	7.5237	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	
9.7957	9.198	8.6201	8.0621	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	
10.4136	9.7957	9.198	8.6201	8.0621	7.5237	7.0049	6.7137	6.5055	6.2637	
10.4136	9.7957	9.198	8.6201	8.0621	7.5237	7.0049	6.5055	6.2637	6.0255	
14.5483	13.8076	13.0877	12.3885	11.7098	11.0515	10.4136	9.7957	9.198	8.6201	
8.6201	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	
7.1787	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	5.123	5.0044	
10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	
13.0877	12.3885	11.7098	11.0515	10.4136	9.7957	9.198	8.6636	8.6201	8.1537	
11.4344	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	
9.7278	9.1883	8.6636	8.1537	7.6588	7.1787	6.7137	6.2637	6.0255	5.8288	
9.7278	9.1883	8.6636	8.1537	7.6588	7.1787	7.0049	6.7137	6.5055	6.2637	
9.1883	8.6636	8.1537	7.6588	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	
9.7957	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	
8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	
7.1787	6.7137	6.2637	6.0255	5.8288	5.5647	5.409	5.123	5.0044	4.7003	
12.3885	11.7098	11.0515	10.4136	9.7957	9.198	8.6201	8.1537	8.0621	7.6588	
8.1537	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	
13.8076	13.0877	12.3885	11.7098	11.0515	10.4136	9.7957	9.7278	9.198	9.1883	
10.4136	9.7957	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	
9.7278	9.1883	8.6636	8.1537	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	
13.2725	12.6453	12.0326	11.4344	10.8509	10.282	9.7957	9.7278	9.198	9.1883	
13.9141	13.2725	12.6453	12.0326	11.4344	10.8509	10.282	9.7278	9.1883	8.6636	
11.0515	10.4136	9.7957	9.198	8.6201	8.0621	7.5237	7.1787	7.0049	6.7137	
9.7278	9.1883	8.6636	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	
8.6636	8.1537	7.6588	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	
6.2637	5.8288	5.5647	5.409	5.123	5.0044	4.7003	4.6151	4.2965	4.2411	
17.3377	16.6244	15.9254	15.2406	14.5702	13.9141	13.2725	12.6453	12.0326	11.4344	
9.1883	8.1537	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	
8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
12.6453	12.0326	11.4344	10.8509	10.282	9.7957	9.7278	9.198	9.1883	8.6636	
8.1537	7.6588	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	
7.5237	7.0049	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	5.123	5.0044	
15.31	14.5483	13.8076	13.0877	12.3885	11.7098	11.0515	10.4136	9.7957	9.198	
12.3885	11.7098	11.0515	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	
8.0621	7.5237	7.0049	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	5.123	
12.6453	12.0326	11.7098	11.4344	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	
9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	
12.0326	11.4344	10.8509	10.282	9.7278	9.1883	8.6636	8.6201	8.1537	8.0621	
13.8076	13.0877	12.3885	11.7098	11.0515	10.4136	9.7957	9.198	8.6636	8.6201	
9.198	8.6201	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	
11.0515	10.4136	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	
10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	
9.7278	9.1883	8.6636	8.1537	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
11.7098	11.0515	10.4136	9.7957	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	
9.1883	8.6636	8.1537	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	
8.6636	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	
13.0877	12.3885	11.7098	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	9.198	
13.8076	13.0877	12.3885	11.7098	11.4344	11.0515	10.8509	10.4136	10.282	9.7957	
11.0515	10.4136	9.7957	9.198	8.6201	8.0621	7.5237	7.1787	7.0049	6.7137	
12.6453	12.0326	11.4344	10.8509	10.282	9.7278	9.198	9.1883	8.6636	8.6201	
16.8968	16.0928	15.31	14.5483	13.8076	13.0877	12.3885	11.7098	11.0515	10.4136	
8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
9.7957	9.198	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	
10.282	9.7278	9.1883	8.6636	8.1537	7.6588	7.5237	7.1787	7.0049	6.7137	
7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	
10.4136	9.7957	9.198	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	
10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	
15.31	14.5483	13.8076	13.0877	12.3885	11.7098	11.0515	10.4136	9.7957	9.198	
12.0326	11.4344	10.8509	10.282	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	
9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	
8.1537	7.6588	7.1787	6.7137	6.2637	6.0255	5.8288	5.5647	5.409	5.123	
10.282	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	
10.4136	9.7957	9.198	8.6201	8.0621	7.5237	7.1787	7.0049	6.7137	6.5055	
10.4136	9.7957	9.198	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	
9.198	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
9.7278	9.1883	8.6636	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	
9.1883	8.6636	8.1537	7.6588	7.1787	6.7137	6.2637	6.0255	5.8288	5.5647	
14.5483	13.8076	13.0877	12.3885	11.7098	11.0515	10.4136	10.282	9.7957	9.7278	
13.0877	12.3885	11.7098	11.0515	10.4136	9.7957	9.7278	9.198	9.1883	8.6636	
11.0515	10.4136	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	
11.7098	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	
8.0621	7.5237	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	
10.282	9.7278	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	
8.0621	7.5237	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	
9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	
12.0326	11.4344	10.8509	10.282	9.7278	9.1883	8.6636	8.1537	7.6588	7.5237	
7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	
11.7098	11.0515	10.4136	9.7957	9.198	8.6201	8.0621	7.5237	7.1787	7.0049	
9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	
8.0621	7.5237	7.0049	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	5.123	
11.4344	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	
13.0877	12.3885	12.0326	11.7098	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	
10.8509	10.282	9.7278	9.1883	8.6636	8.1537	7.6588	7.5237	7.1787	7.0049	
9.7957	9.198	8.6201	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
9.198	8.6201	8.0621	7.5237	7.0049	6.5055	6.2637	6.0255	5.8288	5.5647	
7.5237	7.0049	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	5.123	5.0044	
8.6201	8.0621	7.5237	7.0049	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	
11.0515	10.4136	9.7957	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	
13.9141	13.2725	12.6453	12.0326	11.4344	10.8509	10.282	9.7278	9.1883	8.6636	
19.4377	18.5691	17.7222	16.8968	16.0928	15.31	14.5483	13.8076	13.0877	12.3885	
9.1883	8.6636	8.1537	7.6588	7.1787	6.7137	6.5055	6.2637	6.0255	5.8288	
11.7098	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	
10.4136	9.7957	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.1787	
7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	5.123	
8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	
8.6636	8.1537	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	
13.8076	13.0877	12.3885	11.7098	11.0515	10.4136	9.7957	9.198	8.6201	8.0621	
8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	
8.6636	8.1537	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	
10.4136	9.7957	9.198	8.6201	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	
11.4344	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	
10.282	9.7278	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	
9.7957	9.198	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	
11.7098	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	
8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	
9.7278	9.1883	8.6636	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	
8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
8.1537	7.6588	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	
12.0326	11.4344	10.8509	10.282	9.7278	9.1883	8.6636	8.6201	8.1537	8.0621	
10.8509	10.282	9.7278	9.1883	8.6636	8.1537	7.6588	7.1787	7.0049	6.7137	
11.7098	11.0515	10.4136	9.7957	9.198	8.6201	8.0621	7.5237	7.0049	6.5055	
9.7278	9.1883	8.6636	8.1537	7.6588	7.1787	7.0049	6.7137	6.5055	6.2637	
10.8509	10.282	9.7278	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	
11.4344	10.8509	10.282	9.7278	9.1883	8.6636	8.1537	7.6588	7.1787	6.7137	
13.8076	13.0877	12.3885	11.7098	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	
8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
9.7957	9.198	8.6201	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	
10.282	9.7278	9.1883	8.6636	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	
10.282	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	
12.0326	11.4344	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	
16.8968	16.0928	15.31	14.5483	13.8076	13.0877	12.3885	11.7098	11.0515	10.4136	
7.6588	7.1787	6.7137	6.2637	6.0255	5.8288	5.5647	5.409	5.123	5.0044	
8.6201	8.0621	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	
10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	
9.198	8.6201	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	
8.6636	8.1537	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	
10.4136	9.7957	9.198	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	
8.0621	7.5237	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	
9.7278	9.1883	8.6636	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	
9.1883	8.6636	8.1537	7.6588	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	
12.3885	11.4344	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	
8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
10.8509	10.282	9.7957	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	
10.8509	10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	
11.7098	11.4344	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	
12.6453	12.0326	11.4344	10.8509	10.282	9.7278	9.198	9.1883	8.6636	8.6201	
11.4344	10.8509	10.282	9.7278	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	
11.4344	10.8509	10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	
8.1537	7.6588	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	
8.6201	8.0621	7.5237	7.0049	6.5055	6.0255	5.8288	5.5647	5.409	5.123	
10.282	9.7278	9.1883	8.6636	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	
9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	
9.1883	8.6636	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
10.4136	9.7957	9.198	8.6201	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	
8.0621	7.5237	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	
9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	
8.0621	7.5237	7.0049	6.5055	6.0255	5.8288	5.5647	5.409	5.123	5.0044	
7.6588	7.1787	6.7137	6.2637	6.0255	5.8288	5.5647	5.409	5.123	5.0044	
12.3885	11.7098	11.0515	10.4136	9.7957	9.198	8.6201	8.1537	8.0621	7.6588	
17.3377	16.6244	15.9254	15.2406	14.5702	13.9141	13.2725	12.6453	12.0326	11.4344	
8.1537	7.6588	7.1787	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	
12.0326	11.4344	11.0515	10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	
11.7098	11.0515	10.4136	9.7957	9.198	8.6201	8.0621	7.5237	7.1787	7.0049	
10.8509	10.282	9.7278	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	
9.198	8.6201	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	
9.198	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
9.1883	8.6636	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	
13.2725	12.6453	12.0326	11.4344	10.8509	10.4136	10.282	9.7957	9.7278	9.198	
11.4344	10.8509	10.282	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	
10.282	9.7278	9.1883	8.6636	8.1537	7.6588	7.1787	6.7137	6.5055	6.2637	
8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	
11.4344	10.8509	10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	
10.8509	10.4136	10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	
15.31	14.5483	13.8076	13.0877	12.3885	11.7098	11.0515	10.4136	9.7957	9.198	
11.4344	10.8509	10.282	9.7957	9.7278	9.198	9.1883	8.6636	8.6201	8.1537	
10.4136	9.7957	9.198	8.6201	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	
11.0515	10.4136	9.7957	9.198	8.6201	8.0621	7.5237	7.0049	6.7137	6.5055	
13.8076	13.0877	12.3885	11.7098	11.0515	10.4136	9.7957	9.198	8.6201	8.0621	
10.282	9.7278	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	
11.0515	10.4136	9.7957	9.198	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	
10.4136	9.7957	9.198	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	
14.5483	13.8076	13.0877	12.3885	11.7098	11.0515	10.4136	9.198	8.6636	8.6201	
9.198	8.6201	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	6.5055	6.2637	
14.5483	13.8076	13.0877	12.3885	11.7098	11.0515	10.4136	9.7957	9.198	8.6201	
10.8509	10.282	9.7278	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	
10.282	9.7278	9.1883	8.6636	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	
9.7957	9.198	8.6201	8.1537	8.0621	7.6588	7.5237	7.1787	7.0049	6.7137	
7.1787	7.0049	6.7137	6.5055	6.2637	6.0255	5.8288	5.5647	5.409	5.123	
11.4344	10.8509	10.282	9.7278	9.1883	8.6636	8.1537	8.0621	7.6588	7.5237	
